e16665118890957990382,empName16665118890954991268,បក្សី,20667.28
e16665118890958763943,empName16665118890953064192,បក្សី,8197.63
e16665118890956781933,empName16665118890958720028,পাখি,14002.42
e16665118890951923064,empName1666511889095845238,បក្សី,476.75
e16665118890952407747,empName16665118890951984415,পাখি,11176.20
e16665118890955430180,empName16665118890951135839,পাখি,2427.99
e16665118890959729174,empName16665118890959914189,পাখি,13342.00
e1666511889095922368,empName1666511889095181417,পাখি,1381.91
e1666511889095175650,empName16665118890956341076,បក្សី,13181.32
e16665118890959136607,empName16665118890953078200,បក្សី,11861.28
e16665118890957068766,empName16665118890959687151,পাখি,19576.54
e16665118890958587843,empName16665118890952267592,បក្សី,17585.26
e16665118890953772104,empName16665118890957978504,পাখি,3175.51
e16665118890955525919,empName16665118890959740064,পাখি,8836.49
e16665118890959582414,empName1666511889095716425,បក្សី,8773.98
e16665118890956262456,empName16665118890951157361,পাখি,4562.92
e16665118890956922898,empName16665118890951497162,পাখি,10754.92
e16665118890951003508,empName16665118890953520361,បក្សី,8683.06
e1666511889095448852,empName16665118890957856341,পাখি,63.73
e16665118890959080370,empName16665118890959634769,បក្សី,12566.67
e16665118890959239991,empName16665118890953696634,পাখি,20300.86
e16665118890958781052,empName16665118890956911675,បក្សី,35.67
e1666511889095114470,empName16665118890954066268,পাখি,23929.08
e1666511889095690808,empName16665118890952055525,បក្សី,7710.92
e16665118890953437529,empName16665118890951502595,បក្សី,5661.37
e16665118890957990539,empName16665118890957504655,পাখি,16402.27
e1666511889095604099,empName16665118890951392821,បក្សី,15166.96
e1666511889095123614,empName16665118890951548158,បក្សី,727.90
e16665118890956023938,empName16665118890958810789,បក្សី,24641.78
e16665118890952475919,empName16665118890959858759,បក្សី,5847.56
e1666511889095913301,empName16665118890956318382,បក្សី,8286.02
e16665118890959344908,empName16665118890958567600,បក្សី,14309.37
e16665118890957223881,empName16665118890955110924,পাখি,1913.00
e16665118890952737704,empName16665118890954536436,បក្សី,17207.93
e16665118890954219492,empName16665118890955818197,পাখি,622.13
e16665118890954862950,empName16665118890956397382,পাখি,224.61
e16665118890953177639,empName1666511889095570806,পাখি,7052.75
e16665118890959408654,empName16665118890954560889,পাখি,17276.32
e16665118890959593962,empName16665118890953993516,បក្សី,9678.68
e16665118890952921250,empName1666511889095990611,បក្សី,24747.46
e16665118890958260291,empName16665118890956226754,পাখি,19020.48
e16665118890954348737,empName16665118890956871197,បក្សី,8313.88
e16665118890955661800,empName16665118890958986006,পাখি,8974.78
e16665118890956402953,empName16665118890954188548,បក្សី,22787.20
e16665118890955963192,empName16665118890953340737,পাখি,7045.45
e16665118890956914728,empName16665118890954038923,បក្សី,13396.70
e16665118890954179055,empName1666511889095412737,পাখি,21466.34
e16665118890952231410,empName16665118890955161635,បក្សី,16501.17
e16665118890952197277,empName1666511889095277600,পাখি,21196.64
e16665118890951623162,empName16665118890959963471,পাখি,6224.89
e1666511889095454436,empName1666511889095273569,បក្សី,4830.00
e16665118890956178052,empName16665118890951438934,পাখি,373.50
e16665118890954476280,empName16665118890957715959,পাখি,4305.77
e1666511889095870294,empName16665118890957824488,পাখি,10742.09
e16665118890953955910,empName16665118890957916970,পাখি,13467.37
e1666511889095976052,empName16665118890952735292,পাখি,16788.52
e16665118890955302679,empName16665118890954685365,পাখি,13723.53
e16665118890959933870,empName16665118890955531609,পাখি,7852.72
e16665118890951954491,empName16665118890958568584,បក្សី,802.63
e16665118890954753265,empName16665118890959800193,পাখি,21087.26
e16665118890952930659,empName16665118890958253960,បក្សី,23814.60
e16665118890955204053,empName16665118890957914723,បក្សី,11929.93
e16665118890955831010,empName16665118890956877805,បក្សី,14584.88
e16665118890954255794,empName16665118890955263386,পাখি,22111.35
e16665118890957849203,empName16665118890955955809,পাখি,16434.25
e16665118890959259545,empName16665118890951725515,পাখি,19853.08
e16665118890952048969,empName16665118890953241484,បក្សី,354.96
e16665118890959362674,empName16665118890957594909,পাখি,24419.09
e16665118890952991431,empName16665118890957404562,পাখি,6944.14
e16665118890951607442,empName16665118890951875756,បក្សី,13038.99
e16665118890951834018,empName16665118890956777520,បក្សី,1556.13
e16665118890955814593,empName16665118890955533942,পাখি,20344.26
e16665118890951422687,empName16665118890959680677,পাখি,9716.15
e16665118890956302419,empName16665118890956740986,পাখি,20782.11
e16665118890959978279,empName16665118890958494152,পাখি,16766.95
e16665118890953771951,empName16665118890953989675,পাখি,8136.75
e16665118890953284146,empName16665118890958966384,পাখি,11011.39
e1666511889095565521,empName16665118890956761788,পাখি,19854.73
e16665118890954644203,empName16665118890951915224,បក្សី,4469.51
e16665118890958951459,empName16665118890957845594,পাখি,13183.79
e16665118890956735593,empName16665118890957258280,បក្សី,18709.28
e16665118890952322292,empName16665118890951472011,បក្សី,2599.70
e16665118890951867054,empName16665118890951396975,পাখি,7936.23
e16665118890953801980,empName16665118890953631548,পাখি,1932.97
e16665118890958571331,empName16665118890952510772,পাখি,14649.44
e16665118890957393091,empName16665118890951447416,បក្សី,19505.51
e16665118890953057865,empName16665118890953642308,পাখি,4342.42
e16665118890954450791,empName16665118890957043251,পাখি,5835.72
e16665118890959543677,empName16665118890953559198,បក្សី,4225.84
e16665118890957885202,empName16665118890957291342,បក្សី,5741.59
e166651188909565739,empName16665118890952808468,পাখি,21258.89
e16665118890959588792,empName16665118890954249198,পাখি,619.66
e16665118890955778960,empName16665118890952006060,បក្សី,11208.94
e16665118890958045972,empName16665118890959925414,បក្សី,10508.62
e1666511889095689957,empName16665118890957924603,បក្សី,22605.17
e16665118890953781984,empName16665118890953982599,পাখি,18900.46
e16665118890959396447,empName16665118890958644021,পাখি,7941.26
e16665118890954055408,empName1666511889095544550,បក្សី,21759.67
e16665118890954383013,empName16665118890955571113,បក្សី,16715.87
e16665118890958952129,empName16665118890956928631,পাখি,20579.55
e16665118890956269821,empName16665118890959092395,পাখি,11.47
e16665118890953432488,empName16665118890957237122,পাখি,24246.63
e1666511889095650979,empName16665118890957602512,បក្សី,17744.34
e16665118890955916196,empName1666511889095264338,পাখি,11972.82
e16665118890955517362,empName16665118890955675874,បក្សី,1706.41
e16665118890958639101,empName16665118890952963207,পাখি,22673.27
e1666511889095865291,empName1666511889095851513,បក្សី,17744.24
e16665118890952949506,empName16665118890959023248,পাখি,12270.94
e16665118890955953503,empName16665118890957478615,পাখি,23595.18
e16665118890953252925,empName16665118890958955566,បក្សី,15746.27
e16665118890954201161,empName16665118890953968969,পাখি,15005.88
e16665118890956069304,empName1666511889095814820,បក្សី,13868.14
e1666511889095866508,empName16665118890954325177,পাখি,2274.58
e16665118890958374297,empName16665118890955373706,បក្សី,7838.57
e1666511889095659,empName16665118890952452397,បក្សី,9749.54
e16665118890957307797,empName1666511889095546084,បក្សី,16608.62
e16665118890957724689,empName16665118890954241508,បក្សី,20047.94
e16665118890953371632,empName1666511889095765518,បក្សី,12654.54
e16665118890954511061,empName16665118890959042010,পাখি,18830.16
e16665118890958938001,empName16665118890957442392,បក្សី,8111.62
e16665118890979396814,empName16665118890974811348,পাখি,970.63
e16665118890973539938,empName16665118890975092549,បក្សី,23171.12
e16665118890975994520,empName16665118890973896258,পাখি,3759.73
e16665118890974228997,empName16665118890971888117,បក្សី,17523.93
e16665118890979195697,empName1666511889097315571,পাখি,2504.31
e16665118890971991671,empName16665118890975845584,পাখি,9710.58
e16665118890977690277,empName16665118890971884986,পাখি,20436.11
e16665118890979582399,empName16665118890978176239,পাখি,18204.13
e16665118890974105803,empName16665118890978607997,পাখি,11559.14
e16665118890975592564,empName16665118890971052817,បក្សី,24880.33
e16665118890976655647,empName16665118890972741685,បក្សី,20794.88
e16665118890972090483,empName16665118890978613956,পাখি,10613.91
e16665118890977300197,empName16665118890979970059,পাখি,19753.05
e16665118890976587933,empName16665118890972740138,পাখি,5971.11
e16665118890978215606,empName16665118890978867673,បក្សី,3031.30
e16665118890977832886,empName16665118890974492412,បក្សី,11627.80
e16665118890979469169,empName16665118890976844392,បក្សី,5183.85
e16665118890976286448,empName16665118890975334618,បក្សី,13440.69
e16665118890971465099,empName16665118890977937231,បក្សី,3151.52
e16665118890977167373,empName16665118890971271761,បក្សី,19525.85
e16665118890979779653,empName16665118890973800997,បក្សី,15116.24
e16665118890979166335,empName16665118890976202401,পাখি,16882.70
e16665118890975251911,empName16665118890974145060,បក្សី,3533.15
e16665118890977701852,empName16665118890973222414,পাখি,19742.82
e16665118890971781331,empName16665118890973156343,পাখি,3566.37
e16665118890971073909,empName16665118890979515780,পাখি,6449.07
e16665118890975852138,empName16665118890977638893,পাখি,16862.01
e16665118890971363313,empName16665118890972365917,បក្សី,18034.81
e16665118890979433474,empName16665118890971849984,បក្សី,16645.68
e16665118890977919482,empName16665118890979603393,পাখি,14963.03
e16665118890974877535,empName16665118890971320024,পাখি,4063.53
e16665118890972863764,empName16665118890971350064,បក្សី,5239.18
e16665118890976908960,empName16665118890974077258,পাখি,13600.24
e16665118890979697745,empName16665118890971789596,পাখি,6831.40
e16665118890975490809,empName16665118890978826128,পাখি,10436.38
e16665118890978646861,empName16665118890972851232,បក្សី,9012.06
e1666511889097905514,empName16665118890974077237,បក្សី,7272.24
e16665118890973856718,empName16665118890978401983,បក្សី,2104.11
e16665118890972453101,empName1666511889097521819,បក្សី,24774.46
e16665118890976015263,empName16665118890977494439,បក្សី,5554.73
e16665118890975150534,empName16665118890971100424,បក្សី,2451.46
e16665118890977292906,empName16665118890974330969,পাখি,23839.41
e16665118890971447548,empName16665118890974549616,បក្សី,4103.41
e16665118890971036514,empName16665118890974979966,পাখি,21547.21
e16665118890973970608,empName16665118890975213543,পাখি,20835.87
e16665118890975776964,empName16665118890972350385,পাখি,16431.49
e16665118890972095232,empName16665118890976458051,পাখি,1134.97
e16665118890973837363,empName16665118890974468941,পাখি,14301.15
e1666511889097877994,empName16665118890974257571,បក្សី,20144.82
e16665118890977044966,empName16665118890974443162,បក្សី,15729.27
e16665118890975398585,empName16665118890978416131,បក្សី,24618.96
e16665118890978001953,empName16665118890971190961,បក្សី,15385.22
e16665118890973479610,empName16665118890978289848,បក្សី,24512.75
e16665118890978567980,empName16665118890973444699,পাখি,1728.65
e16665118890974226890,empName16665118890973909303,পাখি,11343.79
e16665118890973087059,empName1666511889097391647,បក្សី,18956.90
e16665118890972896956,empName16665118890975203186,បក្សី,11016.48
e16665118890975781819,empName16665118890977142277,পাখি,7871.03
e16665118890979002842,empName16665118890975792295,បក្សី,6753.86
e16665118890976496672,empName16665118890974848865,পাখি,14036.56
e1666511889097330322,empName16665118890971868634,បក្សី,18099.07
e16665118890977674703,empName16665118890976128752,បក្សី,11010.21
e16665118890975369752,empName16665118890978973346,បក្សី,13133.25
e16665118890974374160,empName16665118890973801870,পাখি,7761.77
e16665118890974635396,empName16665118890974846534,পাখি,14146.23
e16665118890973050136,empName16665118890975329609,បក្សី,8336.46
e16665118890973291290,empName16665118890974001327,পাখি,4403.77
e16665118890972663131,empName16665118890973185583,បក្សី,1259.71
e16665118890975813868,empName16665118890973770250,បក្សី,105.25
e16665118890975941972,empName1666511889097321757,បក្សី,19954.21
e16665118890977393240,empName16665118890979759249,পাখি,11703.84
e16665118890972452096,empName16665118890975082047,បក្សី,4142.50
e16665118890978794109,empName16665118890977060490,បក្សី,22800.96
e16665118890976238652,empName1666511889097723653,បក្សី,4744.26
e1666511889097208171,empName16665118890976526266,পাখি,17966.99
e16665118890977209734,empName16665118890973827450,পাখি,6331.92
e16665118890979284342,empName16665118890973334294,পাখি,1810.62
e16665118890971703284,empName16665118890979518348,পাখি,12325.34
e16665118890974039000,empName16665118890971631629,បក្សី,5765.77
e16665118890979511034,empName16665118890976039034,পাখি,10391.71
e16665118890975453095,empName1666511889097574892,បក្សី,14524.86
e16665118890976948547,empName16665118890973504518,পাখি,949.09
e16665118890979109672,empName16665118890972334005,បក្សី,15512.98
e16665118890976661300,empName16665118890976540729,পাখি,19386.86
e16665118890971703514,empName1666511889097786546,পাখি,4003.84
e16665118890974644722,empName1666511889097302060,পাখি,24904.61
e1666511889097889702,empName16665118890978801049,পাখি,16282.56
e1666511889097288149,empName16665118890971313685,পাখি,7068.99
e1666511889097262743,empName16665118890971358188,পাখি,18994.27
e16665118890976064893,empName16665118890972265924,បក្សី,12010.39
e16665118890971314021,empName16665118890976562264,পাখি,14984.75
e1666511889097625957,empName16665118890977385088,បក្សី,12481.10
e16665118890971128090,empName16665118890974627304,បក្សី,3705.99
e16665118890979469993,empName16665118890976543747,পাখি,12159.75
e16665118890975756005,empName16665118890978835742,បក្សី,2650.81
e16665118890974043074,empName16665118890972408217,បក្សី,3391.25
e16665118890977753453,empName16665118890974300844,បក្សី,10078.07
e16665118890975832835,empName16665118890972372343,পাখি,7770.71
e16665118890976945027,empName16665118890978732498,បក្សី,16137.76
e16665118890976457805,empName1666511889097513140,បក្សី,16965.37
e16665118890971228493,empName1666511889097691839,পাখি,17006.92
e1666511889097639170,empName16665118890977863553,បក្សី,2764.22
e16665118890976286802,empName16665118890971639831,পাখি,24149.02
e16665118890974435296,empName16665118890972549601,បក្សី,8441.02
e16665118890978503850,empName16665118890974747417,পাখি,7483.44
e16665118890974101782,empName16665118890972668075,পাখি,13498.27
e16665118890977314782,empName1666511889097742568,পাখি,6124.75
e1666511889097681174,empName16665118890973123353,পাখি,16774.06
e16665118890976483899,empName16665118890979929532,পাখি,23824.64
e16665118890977193392,empName16665118890972521135,បក្សី,7970.87
e16665118890975570809,empName16665118890973716811,បក្សី,8580.20
e16665118890976603380,empName16665118890977245061,បក្សី,19664.05
e16665118890972214057,empName16665118890978380694,បក្សី,14985.30
e16665118890971927962,empName16665118890978714515,পাখি,9517.74
e16665118890976561429,empName16665118890975374742,បក្សី,16968.91
e16665118890977804817,empName16665118890976966696,পাখি,1605.39
e16665118890979006216,empName16665118890973597838,បក្សី,9111.95
e16665118890977863667,empName16665118890973836621,পাখি,3904.06
e16665118890977988579,empName16665118890979445388,পাখি,18540.45
e16665118890974846239,empName166651188909778281,পাখি,4902.30
e16665118890977864107,empName16665118890974991601,បក្សី,14176.67
e16665118890975230138,empName16665118890974439787,បក្សី,19485.43
e16665118890977863318,empName16665118890979624607,পাখি,7863.67
e16665118890973881478,empName16665118890974220390,পাখি,6911.89
e16665118890971970974,empName16665118890975385616,পাখি,15283.60
e16665118890979233407,empName16665118890974019074,បក្សី,8710.24
e16665118890972324085,empName16665118890972669629,បក្សី,6601.91
e16665118890972125918,empName16665118890974101593,পাখি,17408.74
e16665118890974850956,empName16665118890973453734,បក្សី,19576.69
e16665118890973257727,empName16665118890974054119,បក្សី,9108.68
e16665118890978705203,empName16665118890978241930,បក្សី,6946.74
e16665118890978853471,empName16665118890973907256,បក្សី,9772.78
e16665118890974134702,empName16665118890974991804,পাখি,5345.40
e16665118890979049725,empName16665118890972226209,បក្សី,13608.58
e16665118890976171723,empName1666511889097232816,পাখি,2967.35
e16665118890971648007,empName16665118890979412262,পাখি,2535.32
e1666511889097797633,empName16665118890973873463,পাখি,3828.66
e16665118890979391169,empName1666511889097410074,បក្សី,9449.97
e16665118890977242031,empName16665118890977050563,បក្សី,1542.16
e16665118890973723417,empName16665118890977187726,পাখি,16542.76
e16665118890972274898,empName16665118890978723703,បក្សី,10105.45
e16665118890978339673,empName16665118890974476714,បក្សី,10018.79
e16665118890975993816,empName16665118890976486716,পাখি,9976.75
e16665118890973841353,empName16665118890971998527,পাখি,12985.67
e16665118890974664712,empName16665118890971519156,পাখি,10139.27
e16665118890978557318,empName16665118890973038681,បក្សី,18426.47
e1666511889097188640,empName16665118890971057308,បក្សី,7557.98
e1666511889097822661,empName16665118890978040266,បក្សី,16892.05
e16665118890971746295,empName16665118890972553985,পাখি,14324.09
e16665118890972831678,empName16665118890978168766,পাখি,7387.41
e16665118890978285796,empName16665118890974503001,បក្សី,9015.13
e16665118890977740941,empName16665118890978352556,បក្សី,14158.76
e16665118890974837133,empName16665118890979339278,បក្សី,6299.03
e16665118890975814704,empName16665118890973205031,পাখি,14643.79
e16665118890973288909,empName16665118890976915337,បក្សី,22732.54
e16665118890975073873,empName16665118890972026343,បក្សី,16609.66
e16665118890972191127,empName16665118890975135713,পাখি,19976.36
e16665118890976039020,empName16665118890973599820,পাখি,13351.17
e16665118890971777014,empName16665118890977994249,পাখি,17869.77
e16665118890976312222,empName16665118890977533286,បក្សី,5966.67
e16665118890974927023,empName1666511889097376960,បក្សី,10720.14
e16665118890977400271,empName16665118890978320515,បក្សី,2084.17
e16665118890973974703,empName16665118890973695769,បក្សី,12445.44
e16665118890972092546,empName16665118890971111041,পাখি,19805.87
e1666511889097929333,empName16665118890976190560,পাখি,19325.24
e16665118890976569727,empName16665118890979362006,បក្សី,16665.43
e16665118890974662571,empName16665118890978449408,បក្សី,1459.65
e16665118890979750326,empName16665118890972972167,បក្សី,10684.07
e16665118890975473461,empName16665118890973524282,পাখি,5197.67
e16665118890975974367,empName16665118890977016232,បក្សី,8468.20
e16665118890977785757,empName16665118890979779620,បក្សី,22548.40
e16665118890971165252,empName16665118890973849207,পাখি,3519.75
e16665118890974905145,empName16665118890974793393,បក្សី,18229.99
e16665118890972526533,empName16665118890973557557,បក្សី,22547.78
e16665118890978278756,empName16665118890973066790,បក្សី,17132.81
e16665118890971199049,empName16665118890973062541,পাখি,15215.13
e16665118890977270982,empName16665118890971387673,পাখি,6019.28
e16665118890976756068,empName16665118890977567674,পাখি,17461.05
e16665118890973939460,empName1666511889097169363,পাখি,21801.81
e16665118890974348404,empName16665118890979656730,បក្សី,24004.75
e16665118890978258864,empName16665118890971761907,បក្សី,1906.47
e16665118890973427848,empName16665118890977926743,পাখি,6460.41
e16665118890978942732,empName16665118890971725955,পাখি,9633.95
e16665118890977884979,empName16665118890973071782,পাখি,8500.05
e16665118890977775063,empName16665118890975488803,បក្សី,14931.89
e1666511889097796140,empName16665118890972293307,পাখি,20759.52
e16665118890976393140,empName1666511889097378762,পাখি,1080.59
e16665118890977970199,empName16665118890972274370,পাখি,7652.59
e16665118890973437626,empName16665118890974654900,បក្សី,6241.37
e16665118890973926354,empName16665118890973145370,បក្សី,6551.71
e16665118890974404515,empName16665118890973677867,পাখি,982.32
e16665118890978905144,empName16665118890977151015,পাখি,2486.45
e16665118890974600231,empName16665118890977244814,পাখি,12872.32
e16665118890972753290,empName16665118890977997437,পাখি,12524.99
e16665118890971422891,empName16665118890976640520,পাখি,14574.84
e16665118890972466554,empName16665118890977647569,បក្សី,2054.97
e16665118890975778421,empName16665118890972704213,পাখি,1252.09
e16665118890979935454,empName1666511889097499785,পাখি,19450.58
e16665118890972290995,empName16665118890974953391,পাখি,3675.01
e1666511889097181686,empName16665118890978985710,បក្សី,10355.52
e16665118890973884898,empName16665118890971544783,បក្សី,13400.53
e16665118890972420420,empName16665118890979291009,পাখি,5335.10
e16665118890979554989,empName16665118890974160094,পাখি,14665.90
e16665118890976247258,empName16665118890974072909,পাখি,1624.53
e16665118890972447193,empName16665118890971105225,পাখি,20639.91
e16665118890976228713,empName16665118890976601002,পাখি,22946.58
e16665118890974035874,empName166651188909779981,បក្សី,14108.71
e16665118890974040425,empName16665118890973784200,បក្សី,2939.00
e16665118890973979785,empName16665118890973103833,បក្សី,11583.79
e16665118890971814644,empName16665118890979299835,পাখি,20547.77
e16665118890977490943,empName16665118890977373752,পাখি,7487.93
e16665118890971755456,empName16665118890978090297,បក្សី,5996.78
e16665118890974297178,empName16665118890975578414,পাখি,13392.81
e16665118890979879163,empName16665118890974124967,បក្សី,21970.75
e16665118890973818883,empName16665118890972059802,পাখি,4639.88
e16665118890972530589,empName16665118890973732485,পাখি,10107.48
e16665118890979186191,empName16665118890973649004,បក្សី,24425.20
e16665118890976671138,empName16665118890972389906,পাখি,3088.79
e16665118890979851761,empName16665118890973279725,បក្សី,13493.87
e16665118890976146493,empName16665118890972610670,បក្សី,496.99
e16665118890974222315,empName16665118890975724401,পাখি,11709.34
e16665118890979618311,empName16665118890972764943,পাখি,17146.55
e16665118890978850396,empName1666511889097571624,បក្សី,1720.66
e1666511889097355277,empName16665118890973888652,បក្សី,1494.82
e16665118890978463264,empName16665118890978985009,পাখি,12214.06
e16665118890973462683,empName16665118890975934321,បក្សី,20589.14
e16665118890974039316,empName16665118890974501277,পাখি,788.30
e16665118890975848770,empName16665118890971831838,পাখি,9194.88
e16665118890973267781,empName16665118890971623089,បក្សី,16096.92
e16665118890973243422,empName16665118890971473338,পাখি,24383.84
e16665118890975976792,empName16665118890971041237,পাখি,2844.75
e16665118890976093112,empName16665118890976437408,បក្សី,24347.88
e16665118890975394225,empName16665118890977537339,បក្សី,3510.51
e16665118890974660115,empName16665118890972911988,បក្សី,10780.60
e16665118890976620139,empName16665118890977271524,បក្សី,9780.54
e16665118890974088066,empName16665118890971671995,পাখি,18952.99
e16665118890978143436,empName16665118890971967358,បក្សី,24507.75
e16665118890974477965,empName16665118890972040661,পাখি,16688.24
e16665118890977058629,empName16665118890972594615,পাখি,14433.94
e1666511889097445009,empName16665118890977893215,បក្សី,1429.39
e16665118890975892492,empName16665118890974471546,পাখি,17561.88
e16665118890971449117,empName16665118890974803131,পাখি,17684.93
e16665118890974518211,empName16665118890979901976,បក្សី,5623.76
e1666511889097214357,empName16665118890978451175,បក្សី,10847.95
e16665118890976650197,empName16665118890975478999,បក្សី,3740.27
e16665118890971556195,empName16665118890971561907,បក្សី,18726.36
e16665118890971142370,empName16665118890974354434,পাখি,6745.28
e16665118890975798167,empName16665118890979684869,បក្សី,13376.88
e16665118890973035655,empName16665118890977155113,បក្សី,10564.90
e16665118890976168001,empName16665118890975937325,পাখি,24534.78
e16665118890976777201,empName16665118890976071727,បក្សី,14223.57
e16665118890974749103,empName16665118890975734666,បក្សី,6370.52
e16665118890972607829,empName16665118890974477511,পাখি,24402.43
e16665118890975438497,empName16665118890974014116,পাখি,18784.17
e16665118890976142595,empName16665118890971047835,পাখি,10015.86
e16665118890972991071,empName16665118890978698894,পাখি,5581.78
e16665118890972740493,empName16665118890973421219,បក្សី,23109.79
e16665118890976014938,empName16665118890975056640,পাখি,14761.99
e16665118890972341448,empName16665118890975366294,পাখি,5832.31
e16665118890974156133,empName1666511889097132296,পাখি,6182.78
e16665118890977676091,empName16665118890973889607,পাখি,4729.06
e16665118890974921814,empName16665118890975395438,পাখি,2264.01
e16665118890978866127,empName16665118890977062623,បក្សី,7269.06
e16665118890977331456,empName16665118890973141707,បក្សី,24762.59
e16665118890978235508,empName16665118890974023940,পাখি,8387.17
e16665118890976503130,empName16665118890977872840,បក្សី,3659.45
e16665118890978361002,empName16665118890979423355,পাখি,9514.64
e16665118890972789165,empName16665118890975330704,បក្សី,4940.32
e16665118890979485054,empName1666511889097374927,পাখি,12191.96
e16665118890974193879,empName16665118890975375277,পাখি,22626.44
e16665118890977144185,empName16665118890971531216,পাখি,19029.92
e16665118890975239525,empName16665118890977294064,পাখি,8675.58
e16665118890978680217,empName16665118890973997746,পাখি,23558.21
e16665118890977329691,empName1666511889097960492,បក្សី,631.22
e16665118890978302694,empName16665118890974620473,পাখি,9851.82
e16665118890974470899,empName16665118890975491998,បក្សី,2707.09
e16665118890979370376,empName16665118890978461717,បក្សី,14636.36
e16665118890971892009,empName16665118890973910323,পাখি,12422.75
e16665118890975783987,empName1666511889097749521,បក្សី,11656.92
e16665118890979124977,empName16665118890971299341,পাখি,20371.39
e16665118890971591276,empName16665118890971887650,បក្សី,3260.62
e16665118890972174469,empName16665118890975456731,পাখি,12594.43
e16665118890971869249,empName16665118890976974047,পাখি,7421.92
e16665118890975738670,empName16665118890974395929,পাখি,1578.02
e16665118890978646724,empName1666511889097406023,បក្សី,21424.73
e16665118890979645613,empName16665118890976264537,পাখি,5289.41
e1666511889097756161,empName16665118890973603836,បក្សី,19448.90
e16665118890977247270,empName16665118890979633614,পাখি,18049.19
e16665118890977690622,empName16665118890972693930,পাখি,22679.91
e16665118890972728970,empName16665118890977743601,পাখি,12002.52
e16665118890973955706,empName16665118890978186454,បក្សី,7310.27
e16665118890977891898,empName16665118890977628197,পাখি,8569.27
e1666511889097761468,empName16665118890974672084,បក្សី,6960.24
e16665118890974267933,empName1666511889097410869,পাখি,8187.77
e16665118890974097230,empName1666511889097994137,បក្សី,8645.11
e16665118890972805349,empName16665118890974812507,បក្សី,22878.49
e16665118890974365797,empName16665118890979814713,পাখি,2076.99
e16665118890973730278,empName16665118890973151131,បក្សី,1266.16
e1666511889097404483,empName16665118890977313422,পাখি,977.62
e16665118890972351371,empName16665118890977219357,পাখি,7762.29
e16665118890974018314,empName16665118890979313759,បក្សី,17198.51
e16665118890974577661,empName1666511889097143138,បក្សី,3540.71
e16665118890975987915,empName16665118890972498314,পাখি,22291.15
e16665118890975376864,empName16665118890976757591,পাখি,3234.45
e16665118890977352324,empName16665118890978500605,បក្សី,17097.58
e16665118890971264597,empName16665118890974145922,បក្សី,2315.17
e16665118890973049497,empName16665118890978166085,পাখি,1905.55
e16665118890977894263,empName1666511889097519468,បក្សី,19650.44
e16665118890976146829,empName16665118890979683698,পাখি,17545.60
e16665118890975623192,empName16665118890978844886,បក្សី,23743.61
e16665118890973594177,empName16665118890971128960,পাখি,10910.36
e16665118890978403709,empName16665118890977436116,পাখি,8656.60
e16665118890972475648,empName16665118890978900693,បក្សី,14784.85
e16665118890979114705,empName16665118890977426371,পাখি,9402.81
e16665118890977262244,empName16665118890975475941,পাখি,2637.67
e16665118890979655669,empName16665118890974721430,បក្សី,17714.14
e16665118890977945004,empName16665118890974560355,পাখি,16223.06
e1666511889097157870,empName16665118890972608084,পাখি,13111.77
e16665118890977251796,empName16665118890976230600,পাখি,12469.22
e16665118890976260126,empName16665118890978462471,পাখি,20488.20
e16665118890975299861,empName16665118890974804745,পাখি,5678.70
e16665118890979044784,empName16665118890975989183,បក្សី,11117.68
e16665118890972813466,empName16665118890978504135,បក្សី,11007.72
e16665118890975397931,empName16665118890972977141,পাখি,21264.67
e16665118890977222592,empName1666511889097768768,បក្សី,6098.91
e16665118890976749383,empName16665118890978921134,បក្សី,6944.55
e16665118890977403996,empName16665118890971988329,បក្សី,22890.38
e16665118890976675110,empName16665118890973679750,បក្សី,6726.10
e16665118890978330151,empName16665118890972372116,পাখি,12393.75
e16665118890979497213,empName16665118890971477453,পাখি,4208.63
e16665118890974579410,empName16665118890975252559,បក្សី,15608.79
e16665118890971346646,empName1666511889097468102,পাখি,6818.25
e16665118890978834009,empName1666511889097970463,បក្សី,20810.74
e16665118890975587902,empName1666511889097602101,পাখি,5551.44
e16665118890972109427,empName16665118890976991586,পাখি,6844.61
e1666511889097480122,empName16665118890973976316,បក្សី,16904.06
e16665118890973447621,empName16665118890978118604,បក្សី,18779.71
e16665118890972599323,empName16665118890972493426,পাখি,18618.43
e16665118890973983145,empName1666511889097733466,បក្សី,23371.44
e16665118890975073517,empName16665118890977288449,পাখি,13035.11
e16665118890974320569,empName16665118890978002066,পাখি,21188.60
e16665118890971447752,empName16665118890972684440,পাখি,17653.10
e16665118890971128140,empName16665118890975781052,បក្សី,5818.82
e1666511889097211655,empName16665118890978608539,পাখি,14025.51
e16665118890977589734,empName16665118890973637648,পাখি,12887.94
e16665118890978824320,empName16665118890973137068,បក្សី,6664.76
e16665118890971590731,empName16665118890971879817,បក្សី,19845.39
e16665118890976319337,empName16665118890974078472,পাখি,23869.67
e16665118890979437516,empName16665118890978422234,បក្សី,16498.38
e16665118890976074582,empName16665118890975078675,পাখি,1028.75
e16665118890975258610,empName16665118890978257707,បក្សី,10628.21
e16665118890974450431,empName16665118890974622566,បក្សី,4011.80
e16665118890971374928,empName16665118890971254054,পাখি,15032.86
e16665118890977723341,empName16665118890977765883,បក្សី,9282.07
e16665118890972776081,empName16665118890975179835,បក្សី,14496.21
